,18,22,27,15,24,33,29,13,21,32,35,31,29,25,24,26,19,21,12,21,28,30,29,38,30,32,37,33,33,29,20,26,23,6,22,18,16,23,31,16,14,21,9,21,9,26,38,33,24,22,34,39,37,30,24,36,42,40,25,25,30,44,37,19,24,31,34,48,42,24,27,33,42,36,32,25,31,31,30,34,22,23,29,18,25,36,38,37,46,44,47,41,41,34,29,29,29,43,50,48,42,51,62,57,55,64,70,72,66,61,44,33,38,44,42,40,38,40,37,40,45,41,43,47,51,58,68,56,50,58,54,48,43,44,43,50,58,45,42,39,47,49,56,61,52,57,59,65,67,71,66,66,65,48,52,64,64,60,57,68,61,64,55,63,61,62,53,61,60,64,65,70,77,68,68,63,72,75,75,70,69,73,78,82,81,70,64,66,70,73,68,58,61,65,71,71,68,59,70,66,68,68,76,79,66,62,63,65,70,75,74,74,76,76,74,72,77,69,64,63,63,70,71,73,76,78,79,81,75,75,74,69,63,65,64,61,64,66,67,58,60,66,65,59,63,68,73,69,57,63,70,75,74,70,52,55,64,72,63,60,59,61,67,70,72,65,54,55,58,56,57,48,53,64,68,63,45,61,52,52,46,40,52,54,55,50,48,37,43,44,43,39,44,36,34,36,35,35,35,40,40,34,33,31,36,26,20,26,36,33,30,31,40,48,64,47,44,39,41,31,32,33,30,38,36,38,34,31,33,34,28,16,19,32,27,17,17,11,9,21,21,30,10,13,17,30,28,33,36,29,18,12,13,30,34,38,33,26,16,24,18,22,27,16,24
,34,22,23,27,21,26,23,17,22,15,10,16,17,13,2,4,10,-5,0,8,3,-4,-1,1,1,15,11,-9,10,9,17,29,33,30,32,26,11,20,13,21,13,11,6,4,-11,-11,-8,4,20,30,36,35,33,35,23,15,1,9,17,23,33,11,4,29,25,10,30,30,8,12,30,25,9,27,35,46,48,31,33,46,47,38,45,43,49,40,42,53,43,27,22,36,35,27,27,28,25,32,35,41,40,49,47,40,58,57,29,36,50,56,58,56,44,37,43,44,50,56,63,46,52,55,47,49,54,60,55,53,55,49,53,56,52,49,54,56,51,56,63,64,66,53,59,56,57,61,58,58,59,61,61,63,53,54,56,60,65,64,64,66,61,59,65,61,58,62,57,61,65,64,67,67,71,73,77,76,80,81,69,70,73,65,70,72,75,77,77,72,76,75,63,65,68,65,67,68,73,70,69,63,68,69,72,71,71,70,68,72,66,65,68,70,71,67,74,77,78,76,72,75,75,75,76,74,76,73,72,72,68,69,67,72,74,73,69,55,61,66,72,62,59,67,56,60,63,63,63,63,59,60,57,54,56,64,66,60,68,70,69,60,59,61,70,61,59,64,56,58,56,65,62,53,50,48,46,44,45,45,43,43,50,55,61,60,60,56,48,55,42,41,42,39,35,42,40,35,36,35,52,56,51,44,47,47,59,51,45,41,40,45,42,35,23,31,32,41,43,29,24,24,34,32,43,47,41,40,38,41,43,31,35,39,41,31,33,22,14,15,10,13,20,23,10,10,30,34,17,4,19,21,20,30,19,22,11,27,31,30,36,31,24,17,22,34,34
,34,20,29,35,28,24,11,1,-15,-12,-8,18,17,-5,-18,-6,8,16,18,12,7,11,10,-7,-5,-9,1,19,19,11,9,13,28,18,31,22,19,27,14,13,35,27,10,27,25,9,-1,4,16,18,22,33,32,28,15,14,14,17,24,40,42,40,36,38,43,35,31,32,36,34,39,28,24,36,29,26,26,31,21,35,21,15,27,38,48,50,43,41,42,42,45,42,42,42,33,29,37,37,41,36,36,38,44,45,41,39,48,53,65,60,43,61,55,50,39,44,53,46,52,66,68,67,64,42,41,54,57,43,59,54,62,64,68,68,76,60,57,67,61,58,63,57,53,58,56,49,61,64,52,50,52,57,55,54,54,57,62,66,67,76,64,53,54,60,69,73,68,68,70,70,56,59,64,66,65,67,62,59,61,62,63,66,69,66,67,74,69,64,67,67,66,66,69,70,69,69,68,72,70,71,72,72,74,79,63,60,65,69,63,71,71,77,76,72,71,69,64,59,60,63,63,67,73,73,69,68,65,68,68,67,73,68,67,58,62,61,59,65,68,75,77,75,73,63,57,62,69,62,64,65,69,62,66,62,62,64,55,60,65,67,61,49,50,59,65,65,58,60,64,58,61,56,51,58,56,49,50,51,43,51,57,63,54,49,49,48,50,57,55,48,45,40,41,42,39,42,39,45,42,48,39,39,41,53,48,40,41,35,39,41,44,43,26,21,37,31,26,28,34,35,34,39,45,34,36,40,37,40,52,30,24,38,40,34,32,36,29,22,29,12,23,34,34,32,35,33,32,24,11,17,23,11,27,14,-8,11,37,38,16,15,15,10,26,21,25
,41,23,32,33,27,16,24,19,22,31,24,21,33,43,21,15,16,1,1,11,-2,-9,5,1,12,6,0,-3,7,16,14,19,18,17,33,30,33,36,41,36,33,25,26,23,13,37,39,29,20,10,12,12,26,25,10,16,10,15,16,26,21,15,13,16,24,22,24,8,11,12,28,28,25,29,31,22,25,28,28,31,33,37,38,39,29,34,40,40,41,43,45,42,47,42,44,50,52,45,41,42,41,36,41,41,40,46,49,51,51,59,43,41,51,54,51,52,58,49,48,47,50,42,42,40,46,48,51,46,59,60,64,56,41,46,49,51,50,51,51,51,50,51,51,56,52,57,55,61,61,59,61,63,64,68,70,69,72,72,71,70,74,79,79,79,75,60,53,57,61,62,62,68,72,59,68,76,80,77,79,76,77,76,70,64,68,71,71,69,67,65,74,77,71,75,76,74,72,80,80,79,75,71,73,69,64,71,73,75,64,65,68,64,72,72,73,67,75,68,68,69,73,75,77,71,77,73,69,69,68,59,60,69,75,70,62,63,63,64,67,70,71,72,73,71,68,68,63,59,61,64,66,64,55,54,65,72,72,73,66,67,65,63,65,66,63,70,53,50,61,58,54,60,49,52,58,62,62,64,63,71,60,53,55,59,55,52,54,57,52,48,47,52,45,39,38,42,45,40,37,39,36,35,41,45,54,52,45,50,52,53,48,44,33,40,32,34,41,51,37,46,45,29,26,34,45,43,27,18,21,18,25,33,47,50,35,34,27,24,27,27,19,13,13,25,25,22,8,4,5,21,29,28,25,16,9,11,25,32,37,36,28,14,30,29,12
,21,29,25,17,25,28,13,18,23,29,27,38,34,37,24,7,12,37,39,35,43,24,24,29,30,28,13,29,39,34,34,33,32,34,38,41,35,23,17,13,10,9,14,16,26,41,38,36,15,10,21,19,23,27,29,13,8,6,8,13,27,20,20,27,27,23,23,32,39,44,35,38,44,32,25,20,16,20,16,25,31,37,40,39,37,34,37,40,44,50,55,45,40,43,33,35,40,35,35,41,44,50,62,51,58,50,42,50,54,57,52,50,47,44,48,42,43,39,44,52,54,56,53,65,64,59,45,49,55,62,64,63,55,55,56,55,53,59,61,54,52,45,47,55,58,65,70,66,71,70,72,74,67,68,56,58,62,65,59,61,57,53,62,65,67,66,66,67,76,76,74,63,65,73,69,67,70,74,75,73,69,65,72,70,72,71,67,69,68,71,72,71,71,73,75,77,78,78,79,69,70,74,69,66,67,72,74,75,77,74,72,66,80,82,73,73,71,64,73,71,63,64,62,56,58,62,68,69,66,68,68,69,62,66,64,58,58,60,61,61,64,63,54,60,61,60,63,65,64,62,64,63,55,49,51,54,59,67,65,63,66,70,58,54,53,55,64,60,53,51,56,58,47,52,52,54,61,56,45,47,50,53,56,54,57,45,41,44,45,43,50,55,55,43,34,38,41,41,40,41,39,44,41,37,46,41,34,32,36,44,38,45,53,51,44,50,49,51,54,55,64,47,39,33,34,31,31,34,33,33,42,44,42,53,51,40,31,32,19,23,37,24,19,30,33,30,32,42,39,40,35,35,34,29,33,30,36,39,34,35,30,26,19,15,22
,23,32,26,29,38,48,46,35,35,25,12,29,33,23,24,21,1,10,28,20,4,12,16,21,6,-4,-5,12,7,-1,11,17,19,24,17,8,8,1,10,8,11,10,15,0,8,7,12,19,21,8,9,25,18,23,14,14,21,21,23,17,29,31,32,25,7,-5,4,3,27,38,33,40,48,45,25,25,22,23,26,16,45,49,35,42,39,40,40,33,36,37,39,47,39,37,33,29,28,28,34,33,32,36,36,39,38,40,41,47,48,48,50,53,58,62,43,45,55,52,53,49,50,49,43,45,45,44,52,59,65,70,74,59,48,50,58,58,45,49,52,56,51,50,56,67,71,73,60,66,63,60,65,67,69,70,63,66,57,52,63,71,70,70,72,70,62,65,69,72,64,69,74,65,62,56,60,68,75,77,79,65,62,58,56,60,62,68,67,63,62,61,74,78,66,63,64,70,66,65,68,65,69,69,65,67,71,72,72,75,76,72,69,70,72,75,78,76,64,61,71,73,67,63,65,71,74,62,63,66,68,64,55,55,56,58,65,74,78,78,67,66,71,73,70,60,57,62,65,52,60,72,80,70,66,65,59,54,58,62,49,49,52,56,60,63,65,64,59,63,72,74,66,57,51,55,56,60,65,59,62,58,53,52,54,56,53,44,45,46,48,44,54,62,63,62,59,63,55,47,46,52,50,35,42,46,52,39,38,39,38,44,36,34,30,28,33,32,40,41,47,35,30,26,24,25,33,34,29,22,30,31,36,31,30,33,22,12,23,23,20,15,16,25,17,22,24,31,13,22,17,17,18,6,23,29,26,21,35,38,33,32,27,32,33,34,30
,24,17,-4,-1,20,32,36,47,44,38,32,37,29,30,22,18,13,32,21,19,5,14,18,13,7,19,21,16,15,29,20,15,28,30,32,30,33,28,27,24,31,17,3,21,24,26,12,13,41,37,21,8,8,19,16,21,33,27,14,25,26,20,39,33,31,32,38,30,19,18,28,22,35,37,37,27,25,36,35,26,23,23,19,20,39,34,38,22,24,30,45,40,36,37,39,40,42,41,45,49,39,51,44,40,38,44,52,55,57,58,58,59,61,64,52,50,55,53,42,37,39,44,49,46,52,53,52,62,52,53,52,54,54,56,62,51,58,60,54,52,52,49,53,55,54,58,65,47,55,56,64,62,62,61,60,63,63,73,74,77,81,76,65,62,67,69,68,66,64,61,61,64,64,67,67,65,65,71,70,70,74,68,68,68,63,63,70,72,74,76,70,61,68,74,71,67,68,70,70,72,73,70,69,71,69,69,70,71,70,68,67,71,70,70,69,67,68,68,66,65,66,64,67,67,64,65,64,65,64,69,69,55,62,67,68,68,72,58,60,64,65,70,64,62,66,69,68,73,74,67,62,64,57,52,54,67,68,70,58,56,57,47,50,56,48,48,60,61,59,63,67,64,60,60,55,45,50,44,42,44,47,59,53,49,49,55,60,51,52,48,37,37,38,47,40,35,39,43,54,46,47,39,33,37,44,32,34,51,52,49,55,58,51,41,34,33,30,42,51,52,36,30,20,18,21,19,20,23,35,36,33,34,33,24,37,38,32,34,28,19,29,13,12,39,26,28,14,13,38,36,21,24,19,13,7,16,2,20,36,14,28,42,41,27,12
,1,1,15,14,21,24,20,25,15,2,13,10,11,12,-5,-13,-4,11,21,21,5,17,26,20,1,3,13,11,21,18,20,8,18,24,15,1,6,13,39,17,16,40,42,28,23,23,22,26,19,32,25,21,24,25,18,16,28,34,30,16,22,12,7,13,36,40,41,36,36,37,32,17,27,35,37,39,40,43,32,28,36,23,26,35,37,44,47,49,43,39,36,49,47,51,39,42,40,35,41,39,42,38,37,39,42,43,45,54,44,41,46,56,51,49,64,70,63,70,51,50,60,59,48,53,55,52,54,60,59,53,49,48,51,59,61,55,56,47,50,59,66,69,55,62,56,47,55,49,54,61,56,50,57,55,56,57,60,61,56,59,60,64,66,63,65,63,63,60,64,63,67,69,71,64,73,74,74,70,68,69,69,69,64,67,67,65,63,64,61,64,65,67,67,61,60,62,64,68,70,66,64,67,66,68,67,70,71,70,70,73,76,69,69,69,67,67,74,65,64,60,61,73,75,71,70,72,72,74,75,77,79,68,76,71,74,72,69,67,60,55,62,65,64,57,60,65,65,66,55,56,63,62,58,56,61,63,56,58,57,55,53,54,51,56,59,68,63,57,48,55,61,58,51,44,47,50,58,55,52,51,50,47,49,41,39,41,35,34,34,34,37,36,39,46,51,47,42,48,40,41,47,45,49,58,56,39,38,38,35,34,36,49,46,53,40,34,34,35,49,49,34,34,35,40,46,42,37,43,39,47,42,36,40,39,33,36,46,44,37,28,27,28,25,34,24,16,13,31,34,19,7,2,2,13,14,15,12,22,26,30,36,33,18,5,17
2010,26,25,17,23,20,23,21,18,14,2,18,20,5,19,28,31,34,32,32,28,28,17,15,22,43,42,32,27,16,-1,5,17,17,18,20,14,11,15,17,24,25,26,25,22,26,28,29,31,33,29,33,29,31,29,33,39,39,36,34,35,38,38,34,32,33,36,40,35,32,36,39,37,43,46,41,41,43,47,49,40,38,42,38,40,35,24,32,41,42,47,53,56,63,66,50,55,60,60,51,43,46,42,42,43,44,44,37,40,42,50,52,54,50,48,51,52,52,35,39,46,54,69,73,61,56,63,54,51,43,40,43,47,47,55,53,54,54,57,62,61,64,62,67,69,72,75,74,60,63,64,60,68,67,71,68,67,65,57,55,55,60,60,60,63,67,59,56,64,67,69,75,71,64,70,71,65,68,68,73,71,59,59,61,69,72,75,82,79,80,82,78,74,74,75,75,76,78,75,73,71,69,70,70,67,75,76,66,67,71,76,60,60,64,68,71,76,76,72,56,62,72,73,70,66,70,68,67,71,68,67,66,69,58,63,61,63,66,67,63,63,70,71,75,76,75,77,76,65,60,67,70,63,57,60,58,60,57,55,52,56,54,59,54,50,60,59,65,72,60,56,64,67,63,65,52,46,48,60,58,51,52,44,45,47,44,46,46,51,44,43,42,39,43,45,39,38,36,44,56,61,54,51,38,38,35,36,34,34,41,39,36,34,42,41,41,41,41,40,45,48,49,43,34,33,32,31,43,40,23,32,29,26,36,31,44,42,34,31,26,22,23,20,14,8,24,26,43,24,11,13,17,14,22,21,24,28,28,23,14,11,15,15,11,27,28
,35,34,26,21,23,14,14,15,20,18,17,17,19,16,11,12,-1,8,24,18,18,7,-3,-13,5,23,24,19,25,18,4,7,17,9,8,14,30,31,18,10,7,5,17,18,33,8,8,34,45,27,15,7,6,10,15,27,16,20,29,20,21,7,11,39,38,23,17,19,33,40,37,37,30,29,36,45,48,29,28,30,31,25,23,25,20,22,23,23,33,35,32,38,36,33,38,33,33,36,41,47,53,47,40,39,34,34,43,42,43,43,43,43,43,43,43,43,43,43,43,43,50,54,63,53,44,51,54,53,51,51,58,55,60,65,57,55,57,61,65,68,66,65,59,66,63,66,72,70,73,74,69,74,69,56,54,56,63,67,72,78,71,64,54,59,59,66,68,69,70,64,61,65,65,69,62,60,67,70,69,72,67,67,69,71,73,71,72,74,65,69,67,75,78,74,67,67,69,72,74,72,72,79,82,78,75,65,69,68,68,71,71,68,71,73,67,70,71,73,76,74,70,71,67,65,67,68,69,61,67,67,70,71,71,66,60,65,72,67,68,71,62,62,65,65,67,72,75,76,62,61,64,67,63,56,65,67,69,63,47,47,52,52,56,61,63,69,70,65,65,63,67,64,61,57,51,60,58,54,43,45,57,61,62,56,54,55,58,57,53,48,51,49,59,58,49,45,45,50,42,43,36,34,37,37,41,40,43,44,34,36,38,45,52,57,50,40,42,55,56,40,41,35,40,45,39,27,31,30,31,30,37,45,46,53,39,29,34,35,42,43,39,33,28,31,23,28,24,34,37,41,28,13,20,29,20,36,33,18,11,26,20,30,14,10,25
